what's the latest flight i can get from ent0:_ci to ent1:_ci	a
yes i would like to find what flights are available from ent0:_ci to ent1:_ci on the ent0:_pd of ent0:_mn ent0:_dn	a
flights from ent0:_ci to ent1:_ci	a
what is the price of flights from ent0:_ci to ent1:_ci	a
show me the flights between ent0:_ci and ent1:_ci for ent0:_da	a
i need a return flight from ent0:_ci to ent1:_ci leaving ent2:_ci around ent0:_ti next ent0:_da	a
show me ground transportation in ent0:_ci please	a
i'd like a nonstop flight from ent0:_ci to ent1:_ci that serves ent0:_me what's available	a
i would like to make a one way flight from ent0:_ci to ent1:_ci	a
show me the flights out of ent0:_ap	a
flight from ent0:_ci to ent1:_ci	a
do you have an ent0:_pd flight leaving in the ent1:_pd going from ent0:_ci to ent1:_ci with a stopover in ent2:_ci	a
what are all the flights from ent0:_ci to ent1:_ci	a
what flights are available from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd	a
show me all flights from ent0:_ci to ent1:_ci	a
is there a flight on ent0:_al from ent0:_ci to ent1:_ci	a
show me flights from ent0:_ci to ent1:_ci on a ent0:_da	a
i would like flights between ent0:_ci and ent1:_ci on ent0:_mn ent0:_dn departing at ent0:_ti	a
from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn i need the cheapest flight	a
what flights are there from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd	a
flights from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd	a
is there limousine service available at ent0:_ap	a
what flights are there from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd	a
now show me the flights from ent0:_ci to ent1:_ci	a
i need a flight from ent0:_ci to ent1:_ci leaving in the ent0:_pd on ent0:_da	a
i want a flight on ent0:_al from ent0:_ci to ent1:_ci	a
show flights and fare information from ent0:_ci connecting through ent1:_ci to ent2:_ci	a
show me the type of aircraft that ent0:_al uses	a
earliest flight from ent0:_ci to ent1:_ci	a
i need a flight from ent0:_ci quebec to ent1:_ci leaving this ent0:_da	a
ent0:_cl fares only weekdays for ent0:_ci to ent1:_ci	a
show me all flights from ent0:_ci to ent1:_ci which arrive before ent0:_ti on ent0:_da	a
i would like to fly to ent0:_ci for under ent0:_do please show me the airfares between ent1:_ci and ent2:_ci	a
please list the cheapest flights from ent0:_ci to ent1:_ci arriving on ent0:_mn ent0:_dn	a
i want to fly from ent0:_ci to ent1:_ci with a stop in ent2:_ci on a ent0:_me flight	a
please explain ent0:_fb	a
what is ent0:_fb	a
please find a flight on ent0:_al from ent0:_ci to ent1:_ci and give me the flight numbers	a
ent0:_ci to ent1:_ci please with a stopover in ent2:_ci	a
can you list flights from ent0:_ci to ent1:_ci with the lowest one way fares	a
what ent0:_al flights stop in ent0:_ci	a
i also need service from ent0:_ci to ent1:_ci arriving by ent0:_ti	a
what do you have tomorrow after ent0:_ti from ent0:_ci to ent1:_ci	a
give me all flights from ent0:_ci to ent1:_ci that arrive on a ent0:_da	a
flight information from ent0:_ci to ent1:_ci	a
show me flights available from ent0:_ci to ent1:_ci leaving on ent0:_da ent0:_pd	a
also show me flights from ent0:_ci to ent1:_ci on ent0:_da	a
which airlines fly into and out of ent0:_ci	a
display all flights from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
what is the earliest flight i can get from ent0:_ci to ent1:_ci	a
are there any flights from ent0:_ci to ent1:_ci stopping in ent2:_ci	a
i need a flight from ent0:_ci to ent1:_ci which will get me into ent2:_ci by ent0:_ti or as soon thereafter as possible	a
i'd like to fly ent0:_pd tomorrow from ent0:_ci to ent1:_ci	a
flights from ent0:_ci to ent1:_ci	a
how many flights does ent0:_al have with a class of service code ent0:_fb	a
i'd like to see flights from ent0:_ci to ent1:_ci	a
show me flights leaving from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
ent0:_ci to ent1:_ci please	a
what's the ground transportation from ent0:_ci to san francisco	a
show me ent0:_da and ent1:_da flights from ent0:_ci to ent1:_ci on ent0:_al	a
show me the flights from ent0:_ci to ent1:_ci	a
show all flights on ent0:_al from ent0:_ci to ent1:_ci to ent2:_ci	a
i'd like to leave ent0:_ci in the ent0:_pd and arrive in ent1:_ci at ent0:_ti	a
ent0:_ci to ent1:_ci	a
flight information from ent0:_ci to ent1:_ci	a
show me all flights both direct and connecting to either ent0:_ci or oakland from ent1:_ci that arrive before ent0:_ti	a
on ent0:_al any class service from ent0:_ci to ent1:_ci	a
can you please tell me the type of aircraft used flying from ent0:_ci to ent1:_ci on ent0:_al flight ent0:_fn leaving at ent0:_ti	a
i would like information on ent0:_al flights from ent0:_ci to ent1:_ci	a
display all flights from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
show me flights from ent0:_ci to ent1:_ci on ent0:_da after ent0:_ti	a
list daily flights from ent0:_ci to ent1:_ci with ent0:_cl	a
what flights are there from ent0:_ci to ent1:_ci ent0:_pd on ent0:_da ent1:_pd	a
what's the first flight after ent0:_ti leaving ent0:_ci to ent1:_ci	a
i'd like a flight from ent0:_ci that stops in ent1:_ci and goes on to ent2:_ci	a
what is the fare for flights from ent0:_ci to ent1:_ci	a
show me ground transportation in ent0:_ci	a
list all flights going from ent0:_ci to ent1:_ci before ent0:_ti on ent0:_da	a
give me the flights and fares on ent0:_mn ent0:_dn from ent0:_ci to ent1:_ci	a
show me all flights from ent0:_ci to ent1:_ci on ent0:_al departing at ent0:_ti	a
show me flights from ent0:_ci to ent1:_ci	a
find travel arrangements for a round trip flight from ent0:_ci to ent1:_ci arriving after ent0:_ti	a
what airline uses the ent0:_al	a
what flights are available with ent0:_fb from ent0:_ci to ent1:_ci	a
what are the flights from ent0:_ci to ent1:_ci also on ent0:_da the ent0:_dn of ent0:_mn	a
i would like information on any flights from ent0:_ci to ent1:_ci leaving ent0:_da ent0:_pd	a
now show me the flights from ent0:_ci to ent1:_ci	a
i want to go from ent0:_ci to ent1:_ci on ent0:_da	a
what is ent0:_ap	a
show me the flights from ent0:_ci to ent1:_ci	a
show me the ent0:_pd flights from ent0:_ci to ent1:_ci on ent0:_da	a
what cities are served by ent0:_al	a
what does ent0:_fb mean	a
what does ent0:_ap mean	a
what ground transportation is available at the ent0:_ap	a
show me ent0:_al flights leaving ent0:_ci on ent0:_da ent0:_pd	a
how many ent0:_al flights leave from ent0:_ci	a
what ground transportation is available at the ent0:_ap	a
okay that sounds great let's go from ent0:_ci on ent0:_mn ent0:_dn in the ent0:_pd to ent1:_ci least expensive fare way	a
i would like to know some information on flights leaving ent0:_ci arriving in ent1:_ci in the ent0:_pd	a
what's the ground transportation like at ent0:_ci	a
what flights are there between ent0:_ci and ent1:_ci after ent0:_ti on ent0:_da	a
show me the flights from ent0:_ci to ent1:_ci leaving ent0:_da and ent1:_da	a
fine can you give me information on ground transportation in ent0:_ci to downtown	a
please show me flights available from ent0:_ci to ent1:_ci on a weekday	a
what flights leave from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn in the ent0:_pd	a
i would like to fly from ent0:_ci to ent1:_ci ent0:_da ent0:_pd from ent2:_ci to ent3:_ci ent1:_da ent1:_pd and from ent4:_ci to ent5:_ci on ent2:_da ent2:_pd	a
show me the flights from ent0:_ci to ent1:_ci leaving after ent0:_ti on ent0:_da	a
which airline has the most ent0:_cl flights	a
does ent0:_al flight from ent0:_ci to ent1:_ci stopping in ent2:_ci serve ent0:_me	a
flights from ent0:_ci to ent1:_ci on ent0:_al on ent0:_da ent0:_pd	a
list flights from ent0:_ci to ent1:_ci ent0:_da ent0:_pd	a
flights from ent0:_ci and ent1:_ci to ent2:_ci	a
i would like a flight from ent0:_ci to ent1:_ci that makes a stop in ent2:_ci	a
please list flights from ent0:_ci to ent1:_ci	a
what kind of aircraft does ent0:_al fly before ent0:_ti on ent0:_mn ent0:_dn from ent0:_ci to ent1:_ci	a
what's the earliest flight from ent0:_ci to ent1:_ci	a
show me flights from ent0:_ci to ent1:_ci on ent0:_da	a
is there a ent0:_al flight from ent0:_ci to ent1:_ci	a
in ent0:_ci i'd like to rent a car	a
i would like to fly from ent0:_ci to ent1:_ci please tell me what are the times of the flights	a
do you have a flight from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
show me a list of flights from ent0:_ci to ent1:_ci leaving after ent0:_ti and arriving before ent1:_ti	a
please list the rental car information in ent0:_ci	a
what flights leave ent0:_ci on ent0:_da on ent0:_al	a
show me economy fares from ent0:_ci to ent1:_ci	a
how many ent0:_cl flights does ent0:_al have leaving from all cities today	a
list daily flights from ent0:_ci to ent1:_ci using ent0:_al	a
i want a flight departing from ent0:_ci to ent1:_ci that leaves in the ent0:_pd	a
show me all the flights from ent0:_ci to ent1:_ci	a
please list the flights from ent0:_ci to ent1:_ci arriving ent0:_mn ent0:_dn	a
what flights stop in ent0:_ci before ent0:_ti	a
what are the flight numbers of the flights which go from ent0:_ci to ent1:_ci via ent2:_ci	a
give me the earliest flight on ent0:_al tomorrow from ent0:_ci to ent1:_ci	a
please show me all one way ent0:_cl flights from ent0:_ci to ent1:_ci	a
i need to book a flight from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
i'd like to see all the flights with their fares from ent0:_ci to ent1:_ci	a
what ground transportation is available in ent0:_ci	a
i want a round trip fare from ent0:_ci to ent1:_ci	a
what kind of aircraft is used on the ent0:_cl ent0:_al flight from ent0:_ci to ent1:_ci with a ent2:_ci stopover	a
i need a flight from ent0:_ci to ent1:_ci reaching ent2:_ci on ent0:_da ent0:_pd	a
show me flights from ent0:_ci to ent1:_ci on ent0:_da	a
ground transport ent0:_ci	a
now list for me only the ent0:_al flights that flight from ent0:_ci to ent1:_ci	a
show me the flight classes for ent0:_al	a
show me the airlines that fly from ent0:_ci to ent1:_ci	a
is there ground transportation between ent0:_ap and downtown in ent0:_ci	a
show me flights from ent0:_ci to ent1:_ci ent0:_da	a
show me the flights arriving around ent0:_ti in ent0:_ci from ent1:_ci	a
does ent0:_al fly from ent0:_ci to ent1:_ci	a
how much is a ent0:_cl ticket from ent0:_ci to ent1:_ci	a
give me the round trip ent0:_cl fare from ent0:_ci to ent1:_ci	a
what's the cheapest round trip fare between ent0:_ci and ent1:_ci	a
what are the schedule of flights from ent0:_ci to ent1:_ci for ent0:_mn ent0:_dn	a
show me the ent0:_pd flights from ent0:_ci to ent1:_ci	a
how can i go from ent0:_ci to ent1:_ci ent0:_pd tomorrow	a
do you have any flights from ent0:_ci to ent1:_ci that stop over in ent2:_ci	a
thank you i also need to travel next ent0:_da ent0:_pd from ent0:_ci to ent1:_ci	a
what is the earliest departure time from ent0:_ci to ent1:_ci	a
do you have a flight from ent0:_ci to ent1:_ci that will stop in ent2:_ci	a
i'd like to fly from ent0:_ci to ent1:_ci tomorrow ent0:_pd as early as possible what's available	a
show me all flights and fares from ent0:_ci to ent1:_ci	a
on ent0:_mn ent0:_dn would like to fly from ent0:_ci to ent1:_ci at about ent0:_ti in the morning	a
i would like to book a flight on ent0:_al from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
what is the cheapest fare between ent0:_ci and ent1:_ci	a
list flights from ent0:_ci to ent1:_ci leaving after ent0:_ti in the afternoon	a
list the number of flights leaving ent0:_ci for ent1:_ci before ent0:_ti in the morning	a
is there ground transportation from the ent0:_ap to downtown ent0:_ci	a
is there a round trip flight from ent0:_ci to ent1:_ci via ent2:_ci	a
show me flights from ent0:_ci to ent1:_ci on ent0:_da	a
price of flight from ent0:_ci to ent1:_ci	a
how long is a trip from philadelphia airport to downtown ent0:_ci	a
are there any other flights from ent0:_ci to ent1:_ci ent0:_da next week later than ent0:_ti	a
give me flights from ent0:_ci to ent1:_ci	a
what is the last flight out of ent0:_ci to ent1:_ci in the ent0:_pd on ent0:_da	a
display flights from ent0:_ci to ent1:_ci which depart between ent0:_ti and ent1:_ti	a
show me all flights from ent0:_ci to ent1:_ci round trip less than ent0:_do	a
airline code ent0:_al	a
what is the ground transport in ent0:_ci	a
show me flights from ent0:_ci to ent1:_ci please	a
what ground transportation is available in ent0:_ci	a
could i have listings of flights from ent0:_ci to ent1:_ci leaving on ent0:_da	a
show me all flights from ent0:_ci to ent1:_ci	a
find travel arrangements for a round trip flight from ent0:_ci to ent1:_ci	a
does ent0:_al express serve ent0:_ci	a
show me all flights from ent0:_ci to ent1:_ci	a
show me the flights available from ent0:_ci to ent1:_ci for ent0:_da and also the price	a
could you tell me about ground transportation arrangements from the ent0:_ap to downtown ent0:_ci	a
flights from ent0:_ci to ent1:_ci	a
i'd like to fly from ent0:_ci to ent1:_ci at approximately ent0:_ti	a
what flights are available ent0:_da from ent0:_ci to ent1:_ci	a
does the ent0:_ap have ground transportation to and from ent0:_ci downtown	a
show me the flights from ent0:_ci to ent1:_ci	a
what ent0:_al flights go through ent0:_ci	a
what is the lowest price fare from ent0:_ci to ent1:_ci on flight ent0:_al ent0:_fn and ent1:_fn	a
please give me the flights available from ent0:_ci to ent1:_ci on ent0:_da of next week	a
which ent0:_al flights stop in ent0:_ci before ent0:_ti	a
what's the fare from ent0:_ci to ent1:_ci	a
what does the ent0:_fb and ent1:_fb mean	a
flights from ent0:_ci please	a
show me the flights from ent0:_ci to ent1:_ci	a
please list the flights for me that leave ent0:_ci on ent0:_da ent0:_pd and arrive in ent1:_ci	a
i am looking to get one air fare from ent0:_ci to ent1:_ci on a ent0:_ac leaving ent0:_mn ent0:_dn	a
what flights are available from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn ent0:_yr	a
what are the ground transportation services in ent0:_ci	a
is there a flight from ent0:_ci to ent1:_ci which connects in ent2:_ci	a
i need to go from ent0:_ci to ent1:_ci	a
list all ent0:_al flights from ent0:_ci to ent1:_ci which arrive on ent0:_da after ent0:_ti	a
a ent0:_cl flight to ent0:_ci on ent0:_al ent0:_da next week	a
which ent0:_al flights go through ent0:_ci	a
is there a flight on ent0:_al from ent0:_ci to ent1:_ci	a
what kind of ground transportation is available in ent0:_ci	a
please give me ent0:_pd flights leaving ent0:_ci to ent1:_ci ent0:_da	a
show the flights from ent0:_ci to ent1:_ci again on ent0:_da	a
list lowest cost flight from ent0:_ci to ent1:_ci	a
show me all daily flights from ent0:_ci to ent1:_ci	a
show me the flights from ent0:_ci to ent1:_ci by way of ent2:_ci	a
show me the least expensive flight leaving ent0:_ci on ent0:_da after ent0:_ti and arriving ent1:_ci	a
i want to fly from ent0:_ci to ent1:_ci	a
okay i would like to know the type of aircraft used on a flight from ent0:_ci to ent1:_ci please	a
what are the flights from ent0:_ci to ent1:_ci	a
what are the ent0:_da flights from ent0:_ci to ent1:_ci	a
show last flight from ent0:_ci to ent1:_ci	a
what are the flights from ent0:_ci to ent1:_ci	a
what are the flights from ent0:_ci to ent1:_ci	a
can you give me the latest flight from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
what are my choices of flights to get from ent0:_ci to ent1:_ci arriving about ent0:_ti in ent2:_ci	a
list possible round trip daily flights between ent0:_ci and ent1:_ci	a
what is the ground transportation available in ent0:_ci	a
round trip fares from ent0:_ci to ent1:_ci under ent0:_do	a
i want to leave from ent0:_ci and go to ent1:_ci ent2:_ci and ent3:_ci please list these flights	a
what about a car rental in ent0:_ci	a
show me flights from ent0:_ci to ent1:_ci	a
display all flights from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
show me flights from ent0:_ci to ent1:_ci	a
what flights are there from ent0:_ci to ent1:_ci on ent0:_da	a
what ent0:_pd flight do you have from ent0:_ci to ent1:_ci on ent0:_al on the ent1:_pd of ent0:_mn ent0:_dn	a
show me all the flights on ent0:_al from ent0:_ci to ent1:_ci to ent2:_ci	a
show me all flights from ent0:_ci to ent1:_ci which leave the day after tomorrow after ent0:_ti	a
airports in ent0:_ci	a
show me ent0:_al flights from ent0:_ci to ent1:_ci	a
show me the flights from ent0:_ci to ent1:_ci	a
please give me flights available from ent0:_ci to ent1:_ci	a
find travel arrangements for a round trip flight from ent0:_ci to ent1:_ci after ent0:_ti before ent1:_ti	a
what is ent0:_ap	a
list the flights from ent0:_ci to ent1:_ci	a
show me the flights from ent0:_ci to ent1:_ci	a
find travel arrangements for a round trip flight from ent0:_ci to ent1:_ci after ent0:_ti	a
what airline is ent0:_al	a
list all round trip flights from ent0:_ci to ent1:_ci	a
find a transcontinental flight on ent0:_al from ent0:_ci to ent1:_ci that makes a stopover in ent2:_ci	a
